Geneset	Reference	Description	Scoring  method	Genes
GeneBio	PMID:30127393	Immunotherapy target marker: PD1_PDL1_CTLA4, Kong J H, et al. Nature communications, 2022, 13(1): 3703.	Self	PDCD1:CD274:CTLA4
CTLA4	PMID:30127393,PMID:35764641	Single target marker CTLA4	Self	CTLA4
PD1	PMID:30127393,PMID:35764641	Single target marker PDCD1	Self	PDCD1
PDL1	PMID:30127393,PMID:35764641	Single target marker CD274	Self	CD274
CD8	PMID: 27301722;PMID: 30127393; PMID: 34761219	CD8Tcell_sc (Average expression of CD8A + CD8B)	Average	CD8A:CD8B
Davoli_CIS	PMID: 28104840	Davoli cytotoxic immune signature (Averaging the expression levels of cytotoxic immune signature genes)	Average	CD247:CD2:CD3E:GZMH:NKG7:PRF1:GZMK
Fehrenbacher_Teff	PMID: 26970723	Fehrenbacher T-effector-IFN-y signature (Averaging the expression levels of T-effector IFN-γ signature genes)	Average	CD8A:GZMA:GZMB:IFNG:EOMES:CXCL9:CXCL10:TBX21
Freeman_PGM	PMID: 35243413	Freeman gene pair developed from long /short OS	Self	MAP4K1:TBX3
Huang_NRS	PMID: 30804515	Averaging the expression levels of neoadjuvant response signature (NRS) genes (including genes involved in T cell activation, adaptive immune response, and T cell migration )	Average	CLEC5A:TNFSF8:LILRB2:FCGR2A:CLEC7A:CD86:CD14:LAIR1:ITGAM:FCGR3A:LILRB4:CD33:CCR1:SIGLEC9:MARCO:CD163:EMILIN2:CCL8:CCL2:HOPX:EFEMP1:FN1:SERPING1:SULF1:KLRC2:GZMB:IL2RA:TNFSF10:SERPINA1:PSTPIP2:GZMH:SLAMF8:HCLS1:PDCD1LG2:TNFAIP8L2:GZMA:CCL5:NKG7:CCR5:CLEC12A:CST7:CXCL11:CXCL10:GBP1:LILRB1:HCST:PRF1:LAG3:IFNG:TNFSF14:CXCL13:SIGLEC10:IL32:CXCL9:VCAM1:CASP10:CD38:CCR2:THY1:FAP:CDH11:RARRES2:COL1A1:COL3A1:COL1A2:MMP1:IL27:CLEC4E:TNFSF18
Ayers_IFNg6	PMID: 28650338	IFNG signature Ayers et al. JCI 2017. After performance of quantile normalization, a log10 transformation was applied, and signature scores were calculated by averaging of the included genes for the IFN-γ (6-gene) and expanded immune (18-gene) signatures.	Average	IDO1:CXCL10:CXCL9:HLA-DRA:STAT1:IFNG
Ayers_IFNg18	PMID: 28650338	Expanded immune gene signature, Ayers et al. JCI 2017.  After performance of quantile normalization, a log10 transformation was applied, and signature scores were calculated by averaging of the included genes for the IFN-γ (6-gene) and expanded immune (18-gene) signatures.	Average	CD3D:IDO1:CIITA:CD3E:CCL5:GZMK:CD2:HLA-DRA:CXCL13:IL2RG:NKG7:HLA-E:CXCR6:LAG3:TAGAP:CXCL10:STAT1:GZMB
Auslander_IMPRES1	PMID: 30127394	Auslander IMPRES gene 1 (Sum of ratios of 15 checkpoint or immune gene pairs)	LogicalR	CD274:CD86:CD40:CD28:CD40:TNFRSF14:CD27:CD28:CD40:CD40:CD80:CD86:CD86:CTLA4:PDCD1
Auslander_IMPRES2	PMID: 30127394	Auslander IMPRES gene 2 (Sum of ratios of 15 checkpoint or immune gene pairs)	LogicalR	VSIR:CD200:CD274:CD276:CD28:CD86:PDCD1:CD86:CD80:PDCD1:TNFSF9:HAVCR2:TNFSF4:TNFSF4:TNFSF4
Jiang_CTLs	PMID: 30127393	Cytotoxic T lymphocytes markers (CTLs, averaging the expression levels of signature genes)	Average	CD8A:CD8B:GZMA:GZMB:PRF1
Jiang_TAMs	PMID: 30127393	Tumor-associated macrophages(TAMs, averaging the expression levels of signature genes)	Average	F13A1:FCER1A:CCL17:FOXQ1:ESPNL:CD1A:GATM:CCL13:PALLD:GALNT18:MAOA:RAMP1:STAB1:CCL26:CCL23:PARM1:CD1E:ITM2C:CALCRL:CRH:RGS18:MS4A6A:DHRS2:PON2:ALOX15:RAB33A:MOCOS:CCL18:IL17RB:FABP4:CMTM8:QPRT:CDR2L:DUOXA1:ABCC4:SYT17:PPP1R14A:PDGFC:GPT:FAM189A2:RASAL1:IPCEF1:ZNF366:MAP4K1:RAB30:PCED1B:TMIGD3:SH3BP4:RRS1:RNASE1
Jiang_Texh	PMID: 30127393	T-cell exhaustion Pos (Texh, averaging the expression levels of signature genes)	Average	HSPA1B:HSPA1A:NR4A2:RGS1:TNFAIP3:CAMK2N1:DUSP1:NR4A3:IFIT3:IFIT1B:FOSB:CCL5:SAMD3:CCL3L3:MACC1:VPS37B:TF:DSEL:SPATA20:ADSSL1:DHX58:SPP1:TRIM15:DUSP26:ABI3:SFN:C1QC:RTP4:JUN:BCKDHB:CCL4:POU6F1:CYSLTR2:SLC14A1:RGS16:CUEDC1:DEDD2:CPEB1:CTSS:TMEM88:FAM196B:SKI:BTG1:SYCP2L:RGS2:ABCB1:ADRB2:CD69:RNF166:TNN
Messina_CKS	PMID: 23097687	Messina 12-chemokine signature (Principal component 1 score from PCA of expression levels of 12 chemokine signature genes)	PCA1	CCL2:CCL3:CCL4:CCL5:CCL8:CCL18:CCL19:CCL21:CXCL9:CXCL10:CXCL11:CXCL13
Nurmik_CAFs	PMID: 30734283	Cancer-associated fibroblasts (CAFs, averaging the expression levels of signature genes )	Average	FAP:ACTA2:MFAP5:COL11A1:TN-C
Roh_IS	PMID: 28251903	Roh immune score (Averaging the expression levels of immune genes)	Average	GZMA:GZMB:PRF1:GNLY:HLA-A:HLA-B:HLA-C:HLA-E:HLA-F:HLA-G:HLA-H:HLA-DMA:HLA-DMB:HLA-DOA:HLA-DOB:HLA-DPA1:HLA-DPB1:HLA-DQA1:HLA-DQA2:HLA-DQB1:HLA-DRA:HLA-DRB1:IFNG:IFNGR1:IFNGR2:IRF1:STAT1:PSMB9:CCR5:CCL3:CCL4:CCL5:CXCL9:CXCL10:CXCL11:ICAM1:ICAM2:ICAM3:ICAM4:ICAM5:VCAM1
Rooney_ICA	PMID: 25594174	Rooney immune cytolytic activity (Averaging the expression levels of granzyme A (GZMA) and perforin (PRF1)	Average	GZMA:PRF1
Wu_MIAS	PMID: 35013211	MHC I association immunoscore based on 100 genes	ssGSEA	PTPN6:CD3E:CD247:LCK:CD3D:CD3G:PDCD1:HLA-DRA:HLA-DPB1:CD4:TBX21:HLA-DPA1:IRF8:HLA-DRB1:HLA-DQA1:CD8A:CIITA:PDCD1LG2:HLA-DQB1:CD8B:TYROBP:LILRB1:CTSS:CD80:HLA-B:SOCS1:HLA-DRB5:LILRB2:HLA-DQA2:CD274:CD74:HLA-DQB2:HLA-C:HLA-E:B2M:KLRD1:CXCR4:FOXP3:STAT1:HLA-F:TAP1:UBD:HLA-DMB:KLRK1:PTPRC:IRF9:ITK:ZAP70:LILRA1:TAPBP:CEBPA:HLA-DOA:HLA-DMA:HLA-A:PRKCQ:TAP2:RNF213:HLA-DOB:VAV1:CSF1:LCP2:KIR2DL3:HLA-H:FYB:FBXO6:KIR3DL1:IRF1:SOD2:HMOX1:ATP1A3:KIR2DS4:BATF2:LAT:SLC38A1:CD160:SYK:GATA3:HLA-G:VCAM1:UBC:GRAP2:STAT2:ERAP1:LGMN:KLRC4:JAK3:GRB2:LYN:MS4A1:KIR2DL1:CSK:STAT4:GLUL:CARD11:CD1B:CD1D:ARPC2:NFKB1:SLAMF1:IKBKE
Cristescu_GEP	PMID: 30309915	The T cell-inflamed GEP score of a sample was calculated as the ssGSEA normalized enrichment score of the 18 inflammatory gene for the sample	ssGSEA	CCL5:CD27:CD274:CD276:CD8A:CMKLR1:CXCL9:CXCR6:HLA-DQA1:HLA-DRB1:HLA-E:IDO1:LAG3:NKG7:PDCD1LG2:PDL2:PSMB10:STAT1:TIGTT'
NetBio200.CTLA4	PMID: 35764641	the top 200 genes with highest influence scores as ICI target-proximal genes	Self	CTLA4:CD28:IL2:TNF:IL4:IL10:FOXP3:CD80:IL6:ITGAM:CD40:ITGAX:ITGB1:LCK:AKT1:CD40LG:PTPRC:PTPN11:CD86:ITGB2:FYN:ITGAV:ITGB3:CSF2:PTPN6:TBX21:CD19:CD274:ITGAL:IFNG:LAG3:ITGA1:IL2RB:IL17A:CCR7:IL15:PDCD1:LYN:CD69:IL7R:ITGA4:ITGAE:ITGB5:STAT5A:NCAM1:ITGA2:SELL:IL13:ITGB4:ITGA5:CD3E:ITGA3:TNFRSF9:ITGB6:CD27:GZMB:CD2:ITGA9:CD44:ITGA8:CXCL8:IL7:VAV1:STAT5B:IL2RA:PRF1:ITGB7:HAVCR2:IL5:ITGA11:ITGB8:ZAP70:ITGA10:CBFB:TNFRSF4:CCR5:PPP2R1A:CD247:CD5:YES1:CXCR3:PPP2CA:ITGAD:ICOS:PDCD1LG2:RUNX1:PPP2CB:FASLG:IDO1:TNFRSF18:GRAP2:CD38:GATA3:PPP2R1B:PPP2R5D:BTLA:AKT2:PPP2R5A:PPP2R5C:AKT3:PPP2R5B:PPP2R5E:TIGIT:FAS:BCL2L1:DDX41:B3GAT1:ICOSLG:ICOSLG:PTPN22:NFATC2:PIK3CA:MAF:PMEL:S100B:LCN2:CARTPT:ENTPD1:PIK3R1:TXK:CD276:SRC:STAT3:EGFR:UBA52:TP53:RPS27A:MAPK1:PTK2:STAT1:SYK:RAC1:UBC:CDC42:UBB:HLA-DRB1:HLA-DRA:PIK3R2:HRAS:CD3G:TRIM28:RHOA:SOS1:JAK2:FN1:GNB1:JAK1:PIK3CB:MAPK3:B2M:EGF:CD3D:NRAS:SHC1:PIK3R3:CD4:GRB2:PLCG1:KRAS:CBL:INS:JUN:PXN:VEGFA:ICAM1:GNGT1:MAPK8:HLA-DPB1:CTNNB1:TLR4:TNFSF4:HLA-DPA1:HLA-DQA1:HLA-DRB5:APP:HLA-DQA2:HLA-DQB1:HLA-DQB2:MAPK14:JAK3:CSK:HLA-A:PIK3CD:IL2RG:TLN1:VCAM1:CXCL10:EP300:STAT6:NFKB1:RELA:LAMC1:TNFSF13B:SOCS3:LCP2:CXCR4:GNG2:SDC1:HSP90AA1:CCL5
NetBio200.PDL1	PMID: 35764641	the top 200 genes with highest influence scores as ICI target-proximal genes	Self	CD274:CTLA4:TNF:IL2:PTPN11:IL6:FOXP3:HLA-DRB1:HLA-DRA:PTPN6:LCK:PDCD1:IL10:CD28:STAT3:LAG3:HLA-DPA1:HLA-DRB5:HLA-DQA1:CD80:HLA-DQA2:HLA-DPB1:HLA-DQB1:HLA-DQB2:CD3G:AKT1:EGFR:STAT1:CD3D:ITGAM:CSF2:CD40:HRAS:CD4:TP53:CD3E:JAK2:PDCD1LG2:HAVCR2:KRAS:ITGAX:IFNG:CSK:TLR4:IRF1:BTLA:TNFRSF9:IL17A:IDO1:CXCL10:TNFRSF4:PTEN:MAP2K7:CMTM6:ALK:SPDL1:IL4:PIK3CA:CD86:PIK3R1:B2M:UBA52:RPS27A:PTPRC:UBC:UBB:HLA-A:SRC:FYN:JAK1:CD44:TBX21:MAPK1:ICAM1:PLCG1:HLA-E:EGF:HLA-G:TRIM28:GNB1:CD40LG:NRAS:RAC1:NCAM1:IRF3:MAPK3:INS:HLA-B:HLA-C:IL13:CBL:IRF7:IRF4:HLA-F:JUN:CDC42:SHC1:STAT5A:IL15:FCGR1A:VCAM1:VEGFA:PIK3CB:SYK:PTAFR:CXCL8:RHOA:SOS1:PIK3R2:GRB2:DYNLL1:IL7R:MAPK8:IL2RA:LYN:JAK3:ZAP70:SOCS3:IL2RB:CD160:IRF9:CD247:IL7:GNGT1:RELA:STAT5B:IL5:IRF2:CD19:IRF5:ITGB1:VAV1:ITGB2:NFKB1:TNFRSF18:STAT6:VAMP8:DYNC1H1:TRAF2:MYC:OAS2:FN1:OAS1:OASL:CCR7:OAS3:PIK3R3:PML:IL2RG:IRF8:MAPK14:IRF6:CD69:APP:GZMB:LCP2:GRAP2:HSP90AA1:IL1B:GNG2:CD27:PTK2:CTNNB1:CIITA:GBP2:AP2M1:AP2A1:ITGAV:CCR5:PIK3CD:PPP2R1A:EP300:TLR2:CCL5:ITGB3:CREBBP:GBP1:CXCL12:CXCR4:YES1:SELL:CLTC:AP2A2:DNM1:DYNC1I2:DYNLL2:SP100:AP2S1:PRKCQ:CLTA:CCL2:RAP1A:FCGR1B:PLCG2:TYK2:PPP2CA:DNM2:TRAF6:TRIM25:MT2A
NetBio200.PD1	PMID: 35764641	the top 200 genes with highest influence scores as ICI target-proximal genes	Self	PDCD1:CTLA4:CD274:HLA-DRB1:HLA-DRA:PTPN11:LAG3:FOXP3:LCK:HLA-DPA1:HLA-DRB5:HLA-DQA1:HLA-DQA2:PTPN6:HLA-DPB1:HLA-DQB1:HLA-DQB2:CD28:CD80:CD3G:CD86:CD3D:CD4:PDCD1LG2:CD3E:HAVCR2:BTLA:CSK:TBX21:TNFRSF4:IDO1:ICOS:IL2:TNF:IL4:PIK3CA:B2M:IL10:HLA-A:PIK3R1:IL6:CD40LG:PTPRC:HLA-E:STAT3:HLA-G:CD44:FYN:HLA-C:HLA-B:ITGAM:HLA-F:CD40:CD160:TNFRSF9:PIK3R2:CSF2:AKT1:EGFR:ZAP70:NCAM1:IRF1:IRF4:ICAM1:ITGAX:UBA52:STAT1:FCGR1A:PLCG1:RPS27A:IFNG:IRF3:PIK3CB:SRC:CBL:IRF7:UBC:UBB:PIK3R3:CD247:RAC1:PTAFR:GRAP2:VCAM1:VAV1:SYK:CDC42:IRF9:IL7R:IL17A:HRAS:IRF2:LCP2:EGF:IRF5:TIGIT:LYN:SHC1:DYNLL1:MAPK1:OAS2:TNFRSF18:OASL:OAS3:OAS1:GZMB:IL2RB:IRF6:GNB1:TLR4:PRKCQ:IL13:IRF8:PML:DYNC1H1:INS:AP2A1:AP2M1:TP53:CIITA:PIK3CD:IL7:AP2A2:GBP2:IL2RA:AP2S1:JAK2:CLTC:SP100:CD19:CD27:FCGR1B:KRAS:CLTA:CD69:GBP1:MT2A:STAT5A:GRB2:RHOA:IFI30:CCR7:AP2B1:SH3GL2:DNM1:DNM2:ARF1:LAT:MAPK3:DYNLL2:GBP5:DYNC1I2:SELL:GBP3:JAK1:IL15:JUN:VTCN1:TNFRSF14:GBP7:GBP4:GBP6:NRAS:YES1:ITGB1:SOS1:DCTN2:ITK:STAT5B:KIF2C:GNG2:TRIM25:CXCL10:DYNC1LI2:CD8A:DYNC1LI1:TRIM21:DNM3:DYNC1I1:PTPN22:VAMP8:CD2:CENPE:TNFSF4:IL5:KIF11:ACTR1A:ACTR10:PAG1:DCTN3:ITGB2:KIF18A:DCTN1:TNFSF14:KIF4A:SEC13:KIF2A:SOCS3:TRIM45:CD74
